tweet,label,mean_confidence,variability,mean_correctness,correctnesses,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
"I tried to use GIMP but I hate it and it does n't work with my iCloud Drive . I 'm thinking of just caving & purchasing the Photoshop cc sub :weary_face: I think I can get away with just buying a photoshop subscription , I do n't mind Inkscape & Shotcut .",0,0.5121476873755455,0.0253230894006866,0.75,"[1, 1, 1, 0]",1,48,43.4,1,80.79,20.23,24,16.67,75,62.5,47.92,18.75,14.58,14.58,0,0,0,0,4.17,6.25,4.17,0,10.42,6.25,4.17,4.17,0,18.75,0,0,4.17,0,4.17,0,16.67,0,12.5,4.17,2.08,2.08,0,0,2.08,0,6.25,2.08,2.08,2.08,0,2.08,0,2.08,0,2.08,2.08,2.08,0,0,0,0,2.08,0,0,0,0,0,0,0,0,0,6.25,0,0,2.08,4.17,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,8.33,4.17,0,2.08,2.08,0,0,0,0,2.08,4.17,0,2.08,2.08,0,0,0,22.92,4.17,2.08,0,0,6.25,10.42,0
"HOT TAKE : Can we stop romanticizing the grind ? Yes there is value in hard work and determination . However , it is NOT HEALTHY to work yourself until you can hardly function as a human being . There 's a big difference here .",0,0.4858821183443069,0.0964171277273949,0.75,"[1, 1, 1, 0]",1,40,15.41,81,45.52,,10,17.5,87.5,72.5,57.5,10,7.5,0,2.5,5,0,0,2.5,7.5,7.5,0,10,12.5,12.5,10,2.5,15,10,2.5,12.5,2.5,10,0,27.5,2.5,15,0,0,5,2.5,0,7.5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,7.5,0,0,7.5,0,0,2.5,2.5,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,15,12.5,0,0,10,0,0,2.5,5,0,10,0,2.5,0,2.5,0,0,17.5,7.5,2.5,2.5,0,2.5,2.5,0
i do n't understand jackets that do n't have side pockets ? ? ?,0,0.5523439198732376,0.0567787189146716,0.75,"[0, 1, 1, 1]",1,11,1.5,5.27,95.15,,11,27.27,63.64,54.55,45.45,18.18,9.09,9.09,0,0,0,0,9.09,9.09,0,0,0,27.27,0,0,0,36.36,0,0,0,0,0,0,9.09,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,45.45,0,0,27.27,0,18.18,0,0
"It 's been a bit since I 've had a musical obsession on this level , but has anyone seen / heard Six ?",0,0.5418152362108231,0.0745972537523444,0.75,"[1, 0, 1, 1]",1,21,29.12,16.63,84.92,,21,9.52,90.48,76.19,61.9,19.05,4.76,4.76,0,0,0,0,14.29,19.05,9.52,4.76,9.52,14.29,0,9.52,0,23.81,0,9.52,0,0,0,0,33.33,0,19.05,4.76,4.76,0,4.76,0,4.76,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.81,4.76,0,4.76,4.76,9.52,0,4.76,19.05,4.76,0,0,0,0,0,0,23.81,0,4.76,4.76,0,9.52,4.76,0
My crazy does n't go away . It 's here to stay .,0,0.5398900061845779,0.0705391948468965,0.75,"[1, 1, 0, 1]",1,11,45.12,5.27,99,,5.5,0,81.82,81.82,54.55,18.18,9.09,9.09,0,0,0,0,9.09,9.09,0,0,18.18,9.09,9.09,0,0,27.27,9.09,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,9.09,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.27,36.36,0,9.09,36.36,0,0,0,0,0,9.09,0,0,0,0,0,0,36.36,18.18,0,0,0,18.18,0,0
considering crowd surfing the next time the hallways are too packed,1,0.5340332314372063,0.0228112119833271,0.75,"[0, 1, 1, 1]",1,11,89.52,86.82,99,,11,27.27,81.82,63.64,36.36,0,0,0,0,0,0,0,0,18.18,18.18,0,0,9.09,9.09,0,0,27.27,9.09,0,0,0,0,0,36.36,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,9.09,0,9.09,0,0,0,0,18.18,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
My living room feels really lively now . I 'm recklessly sipping tea absorbing choons #TaeSup,1,0.5385721102356911,0.0817164156156745,0.75,"[1, 1, 0, 1]",1,15,22.17,1.24,93.95,20.23,7.5,20,66.67,46.67,26.67,13.33,13.33,13.33,0,0,0,0,0,6.67,0,0,0,0,13.33,0,0,6.67,13.33,0,0,0,0,0,20,0,13.33,6.67,0,0,0,6.67,0,0,13.33,6.67,6.67,6.67,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33,0,13.33,0,0,0,6.67,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,6.67,0,6.67,6.67,0,0,0,0,0,6.67,6.67,0,13.33,0,0,0,0,0,0,20,6.67,0,0,0,6.67,6.67,0
wow . i left on time today and the airport connector is all the way backed up . love that,1,0.5438772663474083,0.0930462034077019,0.75,"[0, 1, 1, 1]",1,18,89.52,13.82,99,93.93,6,11.11,88.89,61.11,50,11.11,5.56,5.56,0,0,0,0,5.56,22.22,11.11,0,11.11,5.56,0,5.56,0,11.11,0,5.56,0,0,0,0,22.22,5.56,0,0,0,0,0,0,0,0,11.11,5.56,0,11.11,5.56,0,0,0,0,0,5.56,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,22.22,0,0,22.22,0,0,0,11.11,5.56,11.11,0,5.56,0,0,0,5.56,11.11,11.11,0,0,0,0,0,0
Stop gatekeeping retirement living communities . I am mentally and spiritually ready to move in .,1,0.5359626263380051,0.0497600020936786,0.75,"[1, 0, 1, 1]",1,14,56.86,40.06,99,,7,35.71,100,57.14,42.86,7.14,7.14,7.14,0,0,0,0,0,0,0,0,14.29,7.14,7.14,7.14,0,21.43,0,0,14.29,7.14,0,7.14,21.43,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,7.14,0,0,0,0,0,7.14,0,0,0,0,0,0,0,0,14.29,0,0,7.14,0,7.14,14.29,7.14,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,21.43,0,7.14,14.29,0,0,0,7.14,0,7.14,14.29,0,0,0,0,0,14.29,14.29,0,0,0,0,0,0
"@USER one of them smonks weed so it 's super worth it / s",1,0.597247526049614,0.116996901306646,0.75,"[1, 1, 0, 1]",1,13,14.06,81.78,,99,13,0,61.54,53.85,46.15,23.08,7.69,0,0,0,0,7.69,15.38,7.69,0,7.69,7.69,0,7.69,7.69,0,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,7.69,0,0,0,0,0,0,0,0,7.69,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08,0,0,0,0,7.69,15.38,0
"I 'm sorry but I 'll never understand people complaining about free DLC . Sure it could have been included in the base game , but I 'm still getting the content and for free so who cares",0,0.4958534091711044,0.0233595451500452,0.75,"[0, 1, 1, 1]",1,36,10.19,2.75,59.49,93.93,18,13.89,83.33,75,52.78,13.89,11.11,8.33,0,0,0,0,2.78,5.56,5.56,0,8.33,8.33,11.11,11.11,2.78,19.44,11.11,0,0,0,0,0,22.22,2.78,11.11,2.78,0,2.78,0,0,5.56,0,11.11,8.33,2.78,2.78,0,2.78,0,0,0,0,13.89,8.33,5.56,0,2.78,0,2.78,5.56,0,0,0,0,0,0,0,0,2.78,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,0,16.67,2.78,0,0,2.78,0,0,0,2.78,5.56,2.78,0,0,0,0,0,0,13.89,2.78,2.78,0,0,8.33,0,0
"Packing to move house , and currently wondering why I had to pick such a heavy hobby ? Like , why did I have to pick reading ? Books are so heavy , my back hurts . Why could n't I have picked knitting ? Yarn is light :smiling_face_with_tear:",1,0.5289550721645355,0.0243709545516429,0.75,"[1, 1, 0, 1]",1,42,13.76,4.61,84.92,3.2,8.4,14.29,88.1,69.05,50,9.52,9.52,9.52,0,0,0,0,0,7.14,2.38,0,9.52,16.67,11.9,4.76,0,30.95,4.76,4.76,0,0,0,0,21.43,0,11.9,2.38,7.14,2.38,2.38,0,0,0,2.38,0,2.38,2.38,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,2.38,2.38,2.38,0,0,2.38,0,0,0,0,0,0,0,0,9.52,0,0,0,0,0,0,0,2.38,9.52,21.43,0,9.52,2.38,2.38,0,7.14,2.38,9.52,7.14,4.76,0,0,0,0,0,30.95,2.38,7.14,7.14,0,2.38,11.9,0
HAPPY WORLD TAPIR DAY EVERYONE ! ! ! HERE IS YOUR YEARLY REMINDER THAT I LOVE TAPIRS ! ! !,0,0.5234583094716072,0.0423241177553359,0.75,"[0, 1, 1, 1]",1,14,2.35,97.11,99,99,7,14.29,85.71,64.29,42.86,28.57,14.29,7.14,0,7.14,0,0,14.29,14.29,0,0,0,7.14,7.14,0,0,7.14,7.14,14.29,0,0,0,0,35.71,7.14,7.14,0,0,0,0,0,0,7.14,14.29,14.29,0,14.29,14.29,0,0,0,0,0,21.43,7.14,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.57,14.29,0,0,14.29,0,0,0,14.29,0,7.14,0,0,0,0,0,0,42.86,0,0,0,42.86,0,0,0
It 's hard to cope without any hope .,0,0.5089571177959442,0.0385125954223502,0.75,"[0, 1, 1, 1]",1,8,89.52,1.71,15.38,99,8,12.5,87.5,75,50,12.5,0,0,0,0,0,0,12.5,12.5,0,0,25,0,12.5,0,0,12.5,12.5,0,0,0,0,0,50,0,50,12.5,0,12.5,25,0,12.5,0,12.5,12.5,0,12.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,12.5,0,0,12.5,0,0,0,0,0,12.5,0,0,0,0,0,0,0,0,12.5,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,0,0,25,12.5,0,0,0,12.5,0,0
I wish that grilled cheese helped you get that summer bod,1,0.5220892056822777,0.0328012973100265,0.75,"[1, 1, 1, 0]",1,11,6.68,86.82,5.07,99,11,9.09,81.82,63.64,36.36,36.36,18.18,9.09,0,9.09,0,0,18.18,18.18,0,0,0,0,0,0,0,27.27,0,0,9.09,9.09,0,0,27.27,0,9.09,0,0,9.09,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,18.18,9.09,9.09,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,9.09,0,0,9.09,9.09,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,9.09,9.09,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0
"I really loved the drive into work today in the dark , wet , heavy rain",1,0.5114774480462074,0.0349706112477062,0.75,"[1, 1, 1, 0]",1,14,99,9.23,99,98.65,14,0,92.86,57.14,42.86,7.14,7.14,7.14,0,0,0,0,0,14.29,14.29,0,14.29,0,7.14,0,0,0,14.29,7.14,7.14,0,7.14,0,21.43,0,7.14,0,0,0,0,7.14,0,0,7.14,7.14,0,7.14,7.14,0,0,0,0,0,7.14,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,7.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43,42.86,0,7.14,14.29,7.14,0,14.29,7.14,7.14,7.14,0,0,0,0,0,0,14.29,0,14.29,0,0,0,0,0
STOP TREATING MARS LIKE A BACK-UP BOYFRIEND JUST FIX YOUR CURRENT RELATIONSHIP WITH EARTH BECAUSE YOU CAN'T LIVE HERE .,1,0.5211499705910683,0.0303607205148657,0.75,"[1, 1, 0, 1]",1,19,36.67,99,70.28,,19,26.32,73.68,57.89,47.37,10.53,10.53,0,0,10.53,0,0,0,10.53,5.26,0,10.53,5.26,10.53,5.26,5.26,10.53,5.26,0,10.53,10.53,0,0,21.05,0,10.53,0,5.26,5.26,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,21.05,0,0,0,0,0,0,21.05,0,5.26,0,5.26,0,0,0,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.05,10.53,0,0,10.53,0,0,0,10.53,0,10.53,0,0,0,0,0,0,15.79,5.26,0,0,0,5.26,5.26,0
"Networking , networking and networking - big message from today 's key note speakers #PRS2021",0,0.5519818514585495,0.0875873081852456,0.75,"[1, 0, 1, 1]",1,13,89.52,,30.98,,13,46.15,53.85,30.77,15.38,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,7.69,0,0,15.38,7.69,0,0,0,0,15.38,0,7.69,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,7.69,0,0,0,0,7.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.38,0,0,0,0,0,0,0,7.69,0,7.69,0,0,0,0,0,0,30.77,0,7.69,0,0,7.69,15.38,0
aquariums are just liquid zoos,0,0.5819355472922325,0.0973642185415117,0.75,"[0, 1, 1, 1]",1,5,3.8,,,,5,20,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Good news : Played out of my mind from the sand traps today . Bad news : Was in the sand traps a lot today .,1,0.5305059924721718,0.0431536549716652,0.75,"[1, 0, 1, 1]",1,22,99,17.46,79.84,99,11,0,81.82,54.55,45.45,4.55,4.55,4.55,0,0,0,0,0,22.73,13.64,0,18.18,4.55,0,0,0,9.09,4.55,4.55,0,0,0,0,22.73,0,4.55,0,0,0,0,0,0,0,18.18,13.64,4.55,9.09,4.55,4.55,0,0,0,0,9.09,9.09,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,4.55,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,9.09,0,0,9.09,0,0,0,9.09,9.09,9.09,0,0,0,0,0,0,18.18,9.09,0,0,0,0,9.09,0
""" @USER : FLORIDA YOU LITERALLY HAVE ONE JOB """,1,0.5047575235366821,0.0424846099262951,0.75,"[1, 1, 1, 0]",1,7,18.12,99,,,7,28.57,57.14,42.86,42.86,14.29,14.29,0,0,14.29,0,0,0,14.29,0,14.29,0,14.29,0,0,0,14.29,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,14.29,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.14,0,0,0,0,0,57.14,0
"Sorry for the overshare but life 's been miserable of late and I need a place to vent so buckle up cowboys , cowgirls , and cowpeople . I present to you : the last three weeks of my life .",0,0.5183272585272789,0.0226166359086007,0.75,"[0, 1, 1, 1]",1,36,85.2,40.06,77.17,2.17,18,16.67,83.33,66.67,52.78,11.11,11.11,8.33,0,2.78,0,0,0,13.89,8.33,2.78,16.67,2.78,2.78,11.11,0,5.56,5.56,5.56,0,0,0,0,16.67,0,5.56,0,0,2.78,0,0,2.78,0,2.78,0,2.78,2.78,0,2.78,0,0,0,0,16.67,2.78,2.78,0,0,0,0,8.33,0,0,2.78,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0,0,0,0,0,0,11.11,5.56,0,0,5.56,0,0,0,8.33,2.78,0,0,0,0,0,0,0,16.67,5.56,5.56,0,0,2.78,2.78,0
Birds are not real and you can not tell me otherwise .,1,0.500945620238781,0.030761759234819,0.75,"[1, 1, 1, 0]",1,11,1,1,95.15,,11,9.09,90.91,90.91,72.73,18.18,18.18,9.09,0,9.09,0,0,0,0,0,0,0,18.18,0,18.18,18.18,27.27,9.09,0,0,0,0,0,54.55,0,45.45,0,0,9.09,0,9.09,27.27,0,0,0,0,0,0,0,0,0,0,0,18.18,9.09,0,0,0,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,0,9.09,9.09,0,0,0,0,0,0
"As colleges begin making fall re-opening announcments , remember that if your school is reopening this fall , it 's not because it 's suddenly safe or the pandemic is over . It 's because they want your money .",0,0.5237147733569145,0.0507753527603958,0.75,"[0, 1, 1, 1]",1,36,4.55,56.63,96.01,20.23,18,25,83.33,66.67,52.78,22.22,8.33,0,0,5.56,0,2.78,13.89,13.89,2.78,0,5.56,5.56,2.78,13.89,2.78,16.67,2.78,0,0,0,0,0,30.56,0,22.22,2.78,8.33,2.78,5.56,0,8.33,2.78,5.56,2.78,2.78,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,8.33,0,0,5.56,2.78,0,2.78,2.78,2.78,0,0,0,0,0,0,0,2.78,0,0,0,0,0,2.78,0,5.56,8.33,0,5.56,8.33,0,0,0,5.56,2.78,5.56,0,0,0,0,0,0,22.22,5.56,5.56,0,0,8.33,2.78,0
"Oh good , it 's time for the bi-monthly random power outage .",1,0.53547253459692,0.0589090547873035,0.75,"[1, 1, 0, 1]",1,11,97.37,,5.07,99,11,9.09,72.73,45.45,27.27,9.09,0,0,0,0,0,0,9.09,9.09,9.09,0,9.09,0,0,0,0,0,9.09,0,9.09,0,0,9.09,18.18,0,9.09,0,0,0,9.09,0,0,0,9.09,9.09,0,9.09,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.18,0,0,0,0,0,0,0,9.09,0,0,0,9.09,0,0,9.09,0,36.36,9.09,9.09,0,0,9.09,9.09,0
I have n't used snap in so long and my short attention span / short term memory can't keep track of what we 're talking about :weary_face:,0,0.5328500047326088,0.0666317219791762,0.75,"[0, 1, 1, 1]",1,26,14.06,7.93,81.58,79.29,26,11.54,80.77,65.38,42.31,15.38,11.54,7.69,3.85,0,0,0,3.85,3.85,0,0,11.54,7.69,7.69,7.69,3.85,19.23,11.54,11.54,3.85,3.85,0,0,15.38,0,11.54,0,3.85,3.85,0,0,3.85,3.85,3.85,3.85,0,0,0,0,0,0,0,0,7.69,3.85,0,0,0,0,3.85,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.54,15.38,3.85,0,11.54,0,0,0,3.85,3.85,3.85,0,0,0,0,0,0,26.92,0,0,0,0,11.54,15.38,0
keep the mics on pitchers always,0,0.5214816629886627,0.0475401295885809,0.75,"[0, 1, 1, 1]",1,6,99,,39.59,99,6,16.67,66.67,66.67,50,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,0,16.67,0,0,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i am slightly allergic to celery but i bought a 2.5 pound bag so i gotta eat it . taste good tho,0,0.4988244175910949,0.0278677612325488,0.75,"[1, 0, 1, 1]",1,21,5.14,1,84.92,88.66,10.5,9.52,85.71,71.43,47.62,19.05,14.29,14.29,0,0,0,0,4.76,4.76,4.76,4.76,4.76,4.76,9.52,14.29,0,19.05,0,4.76,0,0,0,0,23.81,0,9.52,0,0,0,0,0,9.52,0,4.76,4.76,0,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,4.76,0,14.29,4.76,4.76,0,0,0,0,9.52,0,4.76,0,4.76,0,0,0,0,0,0,9.52,4.76,0,0,0,0,0,0,0,4.76,4.76,4.76,9.52,9.52,0,0,0,9.52,9.52,0,0,0,0,0,0
I 'm waiting for this yt at work to just just hit me so I can hit him back,0,0.484541155397892,0.0558064973818858,0.75,"[1, 1, 1, 0]",1,19,6.22,3.34,33.61,1,19,5.26,89.47,68.42,63.16,26.32,21.05,15.79,0,0,5.26,0,5.26,5.26,0,0,15.79,5.26,15.79,5.26,0,10.53,0,0,5.26,0,5.26,0,10.53,0,5.26,0,0,5.26,0,0,0,0,10.53,0,10.53,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,5.26,0,0,0,5.26,0,0,0,0,5.26,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,5.26,0,0,5.26,0,0,0,5.26,0,5.26,0,0,0,0,0,0,5.26,0,0,0,0,5.26,0,0
there was a bee in my house yesterday and i have n't seen it since i hope it died,0,0.5405993983149529,0.0402928633278007,0.75,"[1, 1, 0, 1]",1,19,6.22,1,99,92.27,19,5.26,89.47,78.95,63.16,26.32,15.79,15.79,0,0,0,0,10.53,10.53,5.26,0,10.53,10.53,5.26,10.53,0,26.32,0,0,0,0,0,0,26.32,0,10.53,0,5.26,5.26,5.26,0,0,0,5.26,5.26,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,0,5.26,0,0,0,5.26,0,0,0,0,0,0,0,5.26,0,5.26,0,0,0,0,0,0,0,5.26,15.79,0,0,10.53,5.26,0,0,10.53,21.05,0,5.26,0,0,0,0,0,5.26,0,0,0,0,5.26,0,0
Toonami introduced me into anime . #BringBackToonami,0,0.5396873950958252,0.0503988099300356,0.75,"[1, 1, 0, 1]",1,6,89.52,1,99,,3,50,66.67,33.33,33.33,16.67,16.67,16.67,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,16.67,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,33.33,16.67,0,0,0,0,16.67,0
"My official ranking of holidays : 1 . Halloween 2 . Valentine 's Day 3 . New Year 's Eve 3.5 . New Year 's Day That 's it , folks",0,0.5235449150204659,0.0276827699991275,0.75,"[0, 1, 1, 1]",1,25,74.19,63.73,99,99,5,20,80,44,16,12,4,4,0,0,0,0,8,8,0,16,4,0,0,0,0,0,12,16,12,4,4,8,28,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,4,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,44,20,4,0,0,16,4,0
"@USER tbh I think the only time I hear trans people use it is trans mascs referring to themselves . I 'm sure it does happen but the OG tweet really feels like "" made up a guy to be mad about """,0,0.5481175109744072,0.0761452796211124,0.75,"[0, 1, 1, 1]",1,40,69.05,54.96,78.67,2.86,20,5,92.5,77.5,50,15,10,7.5,0,0,0,2.5,5,7.5,7.5,0,15,10,5,2.5,0,25,5,0,0,0,0,0,32.5,5,20,7.5,5,0,0,2.5,2.5,0,2.5,0,2.5,2.5,0,2.5,0,2.5,0,0,17.5,5,0,0,0,0,2.5,12.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7.5,0,0,2.5,0,2.5,2.5,2.5,2.5,7.5,0,7.5,7.5,0,0,0,12.5,2.5,0,0,0,2.5,7.5,0
